Filename,ImageRef,Caption,Tags,License type,Username,Super Tags,Location,Date taken,Number of People,Model release,Is there property in this image?,Property release,Primary category,Secondary category,Image Type,Exclusive to Alamy,Additional Info,Status
"dsc_131098.jpg","PT36P4","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131099.jpg","PT36P3","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131096.jpg","PT36P1","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131097.jpg","PT36P2","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131095.jpg","PT36NT","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131094.jpg","PT36NR","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131093.jpg","PT36NP","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,slug,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131092.jpg","PT36NJ","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131091.jpg","PT36NH","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131090.jpg","PT36NG","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131089.jpg","PT36NE","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131088.jpg","PT36ND","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131087.jpg","PT36NC","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_131086.jpg","PT36NB","Helix pomatia; escargot, or edible snail, in Swiss garden","Switzerland,Berschis,Walenstadt,Snail,Edible,Escargot,Garden,animal,brown,closeup,crawling,creeping,damp,delicacy,helical,helix,mollusc,nature,pomatia,shell,snail,spiral,swiss,switzerland,vineyard,walenstadt,wild,wildlife,Rock,Wall","RF","Elliott Bignell","","Berschis, Switzerland","14/06/2015","0","NA","N","NA","Animals and wildlife","Weather and seasons","Photograph","N","","On sale"
"dsc_130068-dsc_130082.jpg","PT36N9","Rocky outcrop and section of the Churfirsten from village of Berschis, Swiss Alps","Walenstadt,Berschis,Flums,Alps,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs,Lysimachia,vulgaris,yellow,loosestrife,flower,road,street,farmhouse,Swiss Alps","RF","Elliott Bignell","","Berschism, Switzerland","","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_130053-dsc_130067.jpg","PT36N7","Rocky outcrop and section of the Churfirsten from village of Berschis, Swiss Alps","Walenstadt,Sankt,Gallen,Berschis,Flums,Alps,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs,Lysimachia,vulgaris,yellow,loosestrife,flower,road,street,farmhouse,Swiss Alps","RF","Elliott Bignell","","Berschism, Switzerland","21/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_130032-dsc_130052.jpg","PT36N6","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Berschis,Walenstadt,Flums,Alps,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","21/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129984-dsc_129998.jpg","PT36N2","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Flums,Berschis,Alps,Walenstadt,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129960-dsc_129974.jpg","PT36N0","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Walenstadt,Berschis,Flums,Alps,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","12/06/2015","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129830-dsc_129853.jpg","PT36MX","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Flums,Berschis,Alps,Sunset,Walenstadt,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","20/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129854-dsc_129874.jpg","PT36MY","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Berschis,Walenstadt,Flums,Alps,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","21/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129782-dsc_129799.jpg","PT36MN","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Berschis,Walenstadt,Flums,Alps,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","21/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129761-dsc_129781.jpg","PT36MH","Rocky outcrop of Sankt Georgen and section of the Churfirsten from Berschis, Swiss Alps","Flums,Berschis,Alps,Sunset,Walenstadt,Sankt,Gallen,Swiss,Switzerland,Village,Alpine,Mountains,Rocks,Outcrop,Woods,Rural,Meadow,Field,Agriculture,Forest,Scenery,Summer,Sunshine,Daylight,Outdoors,Green,Walking,Hiking,Churfirsten,Rock,Face,Cliffs","RF","Elliott Bignell","","Berschism, Switzerland","20/02/2017","0","NA","Y","NA","Landscapes","Industry and agriculture","Photograph","N","","On sale"
"dsc_129731-dsc_129742.jpg","PT36MF","Yellow loosestrife in roadside garden, Swiss village of Berschis","Berschis,Yellow,Lysimachia,vulgaris,Loosestrife,Garden,Switzerland,Swiss,Mountains,Alps,Alpine,Village,Cottage,Field,Trees,Sky,Cloudy,Growth,Outdoors,Meadow,View,Rural,Countryside","RF","Elliott Bignell","","Berschis, Switzerland","12/06/2015","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_128794.jpg","PT36MD","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128793.jpg","PT36MC","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128791.jpg","PT36MB","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128790.jpg","PT36MA","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128787.jpg","PT36M9","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128786.jpg","PT36M8","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128785.jpg","PT36M2","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128784.jpg","PT36M1","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128782.jpg","PT36M0","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128780.jpg","PT36KY","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_128777.jpg","PT36KX","Tegenaria sp.","Switzerland,Berschis,House,Spider,Tegenaria,Hairy,Arachnid","RF","Elliott Bignell","","","05/06/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127676.jpg","PT36KT","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127677.jpg","PT36KW","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127675.jpg","PT36KR","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127658.jpg","PT36KD","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127672.jpg","PT36KF","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127674.jpg","PT36KG","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127671.jpg","PT36KE","Lacerta agilis; Male sand lizard basking, Swiss village of Berschis","Flums,Berschis,Lizard,Sand,Lacerta,agilis,Switzerland,Swiss,Alps,Alpine,Mountains,Summer,Walenstadt,wild,wildlife,animal,vertebrate,reptile,herpetofauna,scales,cold-blooded,male,green,bright,basking,sunshine,sun,sunlight,daytime,predator,native,rare,protected,Reptile,Herp","RF","Elliott Bignell","","Berschis, Switzerland","30/05/2015","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_127655.jpg","PT36KB","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127650.jpg","PT36K9","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127656.jpg","PT36KC","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127648.jpg","PT36KA","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127645.jpg","PT36K1","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127646.jpg","PT36K3","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
"dsc_127647.jpg","PT36K4","Woodlouse on Wall","Switzerland,Berschis,Walenstadt,Woodlouse,Crustacean,Garden,Arth","RF","Elliott Bignell","","","30/05/2015","0","NA","N","NA","","","Photograph","N","","On sale"
